cement_kg_m3,blast_furnace_slag_kg_m3,fly_ash_kg_m3,water_kg_m3,superplasticizer_kg_m3,coarse_aggregate_kg_m3,fine_aggregate_kg_m3,age_days,compressive_strength_mpa
311.710736626826,110.84510575618305,44.00323607450239,172.04884469016557,5.185958493058819,957.9972272705837,705.8684044879958,7,25.49908720141599
377.52502464070386,65.68821378038015,88.08273179146013,204.75307515023997,4.063007773279368,809.5325306534536,874.2472488792865,7,37.66876409187722
250.08229796306046,103.2567911732957,82.51917830724126,187.5953527208179,3.48246948412925,1144.4412195055088,658.3615089779138,7,24.76991645968888
349.2161199238292,99.00310028066617,94.37560466896268,160.63908482979508,7.701704661398011,877.2320035543943,753.7509233027486,56,76.73596901796105
289.3005577887246,93.7564942818238,46.819095791998976,173.79384589230193,3.692641718725162,940.8721990630295,779.3593171041913,28,40.46967799718817
297.52681451737834,96.14387465683208,55.9124897749419,167.7135371180741,3.3872461417639004,1035.8344511076002,749.1021029878456,3,17.832850355511308
333.7409746083302,43.544528635070826,19.66714901158418,165.8042201553293,5.1513898800101865,880.3442071383313,754.7951621159046,28,58.68708089007005
243.86389892188507,83.53825276777116,79.53868852236549,199.57779117113557,6.371179492596832,850.6490221746857,949.6859585846491,28,35.44942222438017
319.12048730920253,102.78534703423344,26.6444089746413,152.5651374147299,4.716702827979746,787.6052417299335,731.9292728768881,7,37.09075081064968
308.3226104106528,104.79569175992201,54.335511275252586,212.17561711468747,7.332741091338504,1072.0996952905637,995.2977377977531,28,45.97398211645877
324.62256320040746,69.16974577222126,28.05394944734312,196.56459380369245,6.061951323928181,945.4813755273678,834.9701423784842,3,26.755350643983032
314.4584321953909,137.97123522594103,38.22266346522608,201.81723341207396,0.6435773605371393,1292.727009247333,807.3644109849594,3,18.93952664238729
422.7650069955447,74.01475455356497,33.254751379005995,170.74120975949484,3.9410660729859837,900.5644934369127,838.0992282710133,90,80.0
268.1130007874342,129.0837160158021,37.84249478648364,177.00118561841782,3.876315801296602,907.8548976571078,1002.3942199401562,14,31.195828185408867
273.45015224990914,112.81583085615054,39.21754593702043,151.33696370950577,5.958721906858845,943.4607029714598,720.5125596854841,56,54.501898198860815
268.8429736787618,80.6131807046859,39.03462410149846,169.50675185866393,-0.24963411274822356,1024.313465513849,710.3665664850889,28,34.6734684439116
272.22614404198725,153.25932677828536,66.66667823560614,189.87309695286302,10.098019417435445,952.9796661214689,739.6107042742464,56,46.89777727417565
268.13064363467413,64.19089504730559,27.902744138749597,205.92126123562792,6.06205218978842,1061.2332214002513,802.5714517571648,56,47.80620771423321
359.4508265553776,127.57462520830005,54.410828540277336,157.85686366395097,5.297753607835382,902.1411610011346,661.9383100149942,56,74.38098930977428
371.0252123994927,130.01746954128936,74.35918304611117,172.68988126029467,7.363135432838293,861.840828153642,801.7871391454886,90,80.0
271.46268531252616,79.88139372770065,39.73607270973208,176.97401559534956,9.687308105625249,820.1785260590892,935.4837706730938,56,49.92882583498571
258.38222134478855,141.77395900192985,35.641622185047964,152.0842159561503,6.741493289176806,777.6425832062803,812.1125912499822,90,49.62105971874749
323.5707778193202,92.49860456203142,45.389507496394984,191.826984835168,6.89762619294324,948.1930980524943,776.5851632819779,3,29.083761412163533
272.38884778595144,108.66080887839571,73.59450416721421,165.5201933651478,5.261380048928765,969.9019687606778,750.5471641053098,28,49.101651968752186
331.6465908877755,107.80965516313663,53.882152619067156,176.09219297645953,4.716948493266104,936.8562972516817,871.8809363641252,90,68.39873036225525
310.146151042565,95.97073775588356,39.375714107848026,170.96101256176246,4.048409111990198,1124.3405797187163,733.9333781409562,14,43.29633251524947
224.21279425013842,124.32424819479346,59.677533023760795,164.21322988560652,3.347776016570916,1122.8030209608135,947.7116736479398,56,44.85324289933928
377.3752600665031,123.80466161656639,27.954157003271533,179.8591002903889,3.6259718006010053,966.5197012555498,954.6687798171486,14,52.38457429687171
389.7938836547761,47.544040802854575,63.62719020885896,175.68780842863956,2.2988880713140336,820.6078886808037,820.540063892943,3,29.633167406971715
269.3605654757807,139.13020728634459,58.17214615403535,172.5628423544267,4.848257098629953,943.3294891944947,799.0787929538684,3,12.696593850700383
280.6149220032008,50.12524035892977,43.84383057722232,165.43076756639314,1.6306648455472263,940.0178606082939,882.4527846593247,7,29.90447346820045
314.29326953624525,130.97638613024972,33.22828403105538,186.3904934156591,5.3818330482874215,934.2865037721942,887.5838801781861,56,59.217490608245114
316.72283949935127,133.8011541048275,32.266381554330856,213.0723453698457,4.927338783915316,930.2281096101755,735.5206615152467,7,16.248546715125297
332.92721363364154,67.27100709354406,60.69634672691821,182.79774465678256,5.293870596773376,934.6537104275193,757.8755893490638,14,45.079266474296965
400.5102269383175,87.67557136136246,74.57961004978124,199.9223642982226,3.955736859960015,961.345838410224,694.2122052253363,28,59.068690542462164
291.1526386252975,66.82885994542193,37.25384505942411,152.19556149693074,11.153720740361006,936.4458901184444,832.7251950667246,7,34.884523169665904
260.0851377730773,93.55236909133794,59.167734071029685,183.15522878587538,7.720231800360626,1020.8322508625592,853.3302306765513,3,10.0
231.03403859927363,90.75897147442777,8.259459627958627,158.05263362057866,2.5109149998305544,1036.036871590486,692.0059489710982,56,30.75690750165637
263.45349800290404,123.3898159680802,38.30764538685601,150.46150144936198,5.465736174853797,908.935491281751,763.5840876147073,14,25.4035655175015
298.34365135631015,139.30926238358825,49.37882134258196,165.21257185081927,3.783987714125353,1127.1065326007033,692.219686593492,90,66.00661141025574
389.7278931758894,141.87051432369867,31.806331660363327,203.83798668827146,2.971040546585172,901.9937698159385,728.0960151804929,3,27.485889595361694
274.1194350481914,83.13495920265093,31.26987250420808,199.00031657339292,2.31985585775213,838.2199386184664,844.0813648181039,90,50.24328719627947
311.18939758194495,93.72334378766416,36.64440887062227,184.860094441088,5.8644333815185075,1038.0778071365053,741.3214346657377,28,45.150523197531385
299.1788551963624,49.496854233371494,55.84385456652746,149.3459888022014,3.637239529860852,918.2591865585661,775.9339235174161,56,60.455701847993
359.4196636724042,75.82389800511433,46.253419631872504,176.07438697224126,6.935652048050408,1032.1291470757387,669.8150617642148,28,65.5770507930709
426.3466212936811,128.94554899292373,5.235375333500556,186.03400017803472,6.987564429060878,759.633139889947,814.9592167779731,28,67.00445924308352
273.45656135398394,148.46748470644695,7.585996947298675,183.51072459157197,7.747828770422899,1139.2455941483067,796.4581344124281,56,53.754258072033586
275.5280278740889,62.96953384360234,37.86269644285649,143.12412833038508,3.295226467851793,1067.2293408040402,741.683259997347,56,46.61616454672648
352.2080438534536,82.22607222541318,59.15373172107104,162.19364303960256,5.950731221384021,849.9523450836998,784.878856185402,90,80.0
334.0945744813156,99.20782729123219,-4.950096854504693,178.71844471702568,6.264908433284601,852.1222876153714,814.4235904402756,28,59.330049908197765
392.3353662868017,108.4048347645882,40.00539647696739,190.7258181903438,4.05164364979207,1167.2265904097528,734.8105480872525,14,56.021635272768194
329.1964092662982,75.71189440235062,39.475042869651574,136.07744357800107,3.45645608521425,926.2620096502042,681.8989964798577,90,80.0
282.035395460647,112.7218313339227,77.76675556416896,176.75752049040284,8.219041331551946,916.5815151267376,944.4459546149452,56,59.11846906930745
329.53274153461547,85.78481958787252,42.299563765742725,182.86097539757904,5.4549917514641075,773.3947905850717,749.3381836231782,3,30.977930468324438
355.4351790291454,99.56643187365162,57.65977969481857,196.99223977032426,6.271935501423476,964.9221794398446,792.2591917450488,90,79.62443364246684
341.0241090598682,116.38852744011099,52.825142801749266,193.85715168474874,3.355847976344145,977.2280385164247,880.8671788016251,7,43.3373247718088
325.3637015553649,100.19266809432814,7.38867040385599,191.65142637617612,2.5614310669556124,1071.5493096769485,1082.3244150056387,14,37.55381611233029
353.3337344794577,86.90842328420294,65.36414433263475,164.00118986596132,3.861100451015779,860.0921571815525,700.4410840088907,90,79.38215735930699
358.4647795222836,96.71170588222508,54.307930109125756,141.83995725753385,4.751957225220006,847.971320775939,835.9861770981208,56,73.9758123959747
369.10794955187635,97.34911122383994,60.16537279349179,172.138944858772,2.8715599863653023,1045.0962634776477,743.3958171764715,56,70.07490042758111
332.4354943794821,88.89966910353617,128.52475412872653,200.0326365041712,4.980310382699234,1100.6730071227064,756.8967756338632,14,31.174933057541402
291.6440959841573,92.23611811998693,8.317741210028231,207.86909055048864,1.622989623863,842.8847648882117,742.3830383194568,7,30.414350618205372
307.3356843216661,147.9594151151415,84.49393299522217,194.21098204595572,2.7599051550602556,1108.1514086299742,709.9476025759532,90,62.02937187360442
360.3254483254178,116.82758343823716,44.25104961199289,188.58681645603468,6.34182249655375,1003.7541841486822,796.6966910572271,90,78.79714624243408
259.1532164506382,91.13559045912518,55.74657808806019,187.5927929677193,6.207581040555788,1109.1805339074645,682.0397850361412,28,47.077837984185514
318.43366544364505,120.90863213532207,49.08975509397516,168.87762506478438,4.216246469226268,992.9779638482383,875.7446053209496,3,24.325795582913393
280.33305938363196,89.9854153073197,41.51527333203913,177.3987941289276,2.964471381846094,747.772208251205,804.40023488267,56,62.714816020232234
301.43724114674086,135.19373912759923,38.60334143522483,213.3813905165266,2.945192896947978,984.8032617683962,833.7947978321151,90,64.4321076613018
363.92259313036493,111.08926576594281,56.59017471146018,161.14883988416247,4.253463508117372,1106.014381867127,762.7049110443022,90,80.0
309.55495340099515,96.78093567987314,19.656526066566418,212.29557581419704,6.289036983290583,910.6253980916285,770.6236852630601,90,64.89840724997903
302.32182740780746,113.43150777430833,65.01158335043532,173.55943691015884,6.856491382688649,961.2035031092548,823.0051124133862,7,25.707779992123267
232.00719295100404,52.87371543794502,41.67611190229492,206.50864218190156,4.006936529036062,982.3866496449021,706.875949407534,3,11.038560715832606
337.312678301361,66.19697593270584,27.398613219192846,151.86369981004924,2.6930151480304323,710.0486120131518,771.3607652469332,90,74.89467102349259
332.2742090570538,64.18224980802833,40.99974284008373,191.718084023293,5.535687275732666,1167.1347575437476,731.2309188897236,14,46.67362063102079
408.16273616527303,104.2882928429112,75.14298433725145,165.26459728104757,3.352930058748301,909.8624320102825,728.7544951527188,56,80.0
284.61108825235,151.97544998455277,39.29329825967554,151.69465616151626,3.963494722277595,1050.57354324728,631.2129407499486,28,46.38178486857559
310.95751638319695,166.93900438577896,57.1690723641924,184.3706808482189,7.650552180874075,991.3298863851792,907.1461271584,14,39.76976041151817
312.46918418553776,119.14153304322272,35.38087448569053,200.18943577191936,6.654230857131536,1125.761905635936,745.0768997476985,56,65.73788426395126
378.8726639881737,115.0253342483337,65.1584369984724,163.10117122813008,5.315948624502903,1040.605612242808,893.070084413084,7,38.66061993825801
295.23522338065237,45.96826797541783,63.710154775804085,150.01968079083198,2.4561619977745544,976.5075728479026,885.5033857115434,3,26.236374473914438
313.95107628851696,83.71978600797935,86.97217666592823,178.1631047133009,5.422793134941318,910.6484907480719,697.1200234786805,3,15.887434801457319
330.39482548582697,76.36648744275283,46.48872109001569,178.25129342445638,7.1253145815750525,1079.785070138214,712.9271011461724,56,67.34925000414607
309.33045615781793,81.37457205246652,63.37309609515813,190.96639255108997,4.248732668468929,812.6558696045383,1004.8402367484547,14,36.09903718385449
277.6783192724736,94.95568544245631,51.961350790778894,198.99189142728977,7.70222817997343,1064.5890420275891,940.0740753541714,28,47.99743347895589
309.70449964491536,85.83728266908618,75.91743563726028,178.8116963745501,7.5854905790364135,890.0955248445127,797.4785189337516,7,26.560057011138742
353.6815874929886,40.62100568872637,35.623352247825395,217.11006629588525,8.327465664286947,1125.228366195664,820.589848513388,56,65.63682744555626
248.674235029447,122.43730768352602,64.90010625754562,184.48469489070584,5.610486253062706,1016.1299542662695,749.5322877642249,7,14.736205038176758
306.6484837073438,67.8177092278058,46.106054077666364,173.071469879862,6.174783399612025,1064.4123767850108,834.5882171360272,3,20.48251720072664
264.99395925304134,107.17740592333449,48.71623645783004,147.76865281794343,7.8283745766621795,1008.1988813824719,742.6254479422023,90,61.57016415481346
359.7523314462421,162.2224800924992,51.83504968896746,174.74680959367666,5.894787874137951,824.7622904859004,637.4116988561292,90,80.0
223.84065476081128,72.4184622524073,55.044807928533544,173.27226109177727,3.9975317844195746,913.9270836604661,694.2755370791159,28,31.48394463109346
272.0539076364206,24.091374317610104,47.67541913756084,199.2060959256294,4.102914326944277,1067.2389337611382,801.6874198280469,7,20.338699556580977
318.86059375322606,91.41987334359668,54.294263663410526,189.2496724813371,5.4771099075474785,1016.6655817359843,709.514621159793,56,61.19471610280094
378.27620146171705,133.02878904995714,81.56236115124369,156.41261756734767,2.4188771561075626,1118.098990530567,794.6178028069172,28,64.21598894524236
296.7124869463506,158.75042362661782,69.70899371230436,183.44508772822076,4.7134821692716145,1040.327456303717,714.027116845371,14,39.0734928743449
272.24002366534006,63.1135121664275,67.38309184993793,193.43062343458107,7.1930942364605075,903.329810929734,737.4116861998405,90,58.1107887707615
394.0578534720295,114.90097669709564,40.889209479522584,210.56062718775667,0.6174922976694379,920.3935862279366,868.2532245130553,56,80.0
227.59930497918782,86.0406862965984,32.21518343543352,197.7500793482812,8.06896420358903,1010.2917390523237,819.7984438112084,7,16.485115617299858
190.0597021689959,96.82154937087593,69.10601116475506,195.21693308622955,7.244748437406319,768.5955933999894,799.2268462949322,28,23.260671085047292
322.00072250266663,179.33030041051103,67.52093585059589,181.20171989230326,4.0804707683390475,1167.3441885622985,870.3171178456521,56,64.19581054257952
274.89728878236946,54.910890148145405,79.45341351501963,187.766240108469,6.08678165574362,1044.1746736377556,838.4486874677877,28,40.98852810054559
248.93835914346434,107.6121898448372,37.92038748061541,204.99009801412316,5.006295453812653,1122.7034597048873,915.7250633001094,28,37.21368232802729
335.41782236496766,114.030795152963,45.40902689279306,153.344452050407,7.459980736877366,841.9396059190831,763.2112590147888,28,55.22576014007263
312.19003568855993,132.5735897481804,17.21031674949132,173.01121345566088,6.965366285539883,1124.4565160355255,765.6292017177993,7,31.084248761917873
271.7960684631636,102.93949460412686,42.15057787878254,164.54862502487518,2.1998585536339816,1223.1498911027747,695.9112586886924,56,58.6323729136149
235.9847800664553,109.24151618512307,69.93141021158894,187.58306237452248,6.174524826928353,867.9121644622683,765.6815426102064,3,10.0
343.62286641400726,88.25054297734627,40.670092415436045,204.60444351301575,4.588744292713505,1077.1401794903766,877.1815915441956,3,23.846178912680553
332.51005889793305,108.07380823735322,62.809595904016476,168.06051426557852,5.1656651410362,1000.1109944687294,903.9989897809708,7,22.056418657355255
295.04120681103086,89.70423173507768,46.18993788004377,132.19391265061125,3.543656198060369,845.5566151751756,876.8244134469335,7,30.788280097366915
392.3318498023833,118.64715669568153,56.481140564431215,171.7555850995106,8.49627413824167,1049.288397185187,656.464650676045,90,80.0
246.49576168369236,88.91168991869098,27.046172203686652,198.26947464034814,7.0801236398051515,1083.3603204837348,886.6516170128588,28,36.01546030214047
223.72374145376307,111.31301181706559,51.70418899267802,190.7525980589976,3.5204576720540652,939.8873447331154,652.9185101382343,56,36.99263116100616
265.4045965059378,99.12211558945064,-9.822719418014465,188.56372495621153,2.330778786179535,1116.5916520255223,871.8493859297878,56,50.15027868536154
297.72069918222513,133.78150752316503,46.2620768367603,174.4001339625104,4.228654738044304,833.3236593210802,770.5772378743156,14,36.70311101652699
312.1669724661346,98.45818829234541,17.3905351256972,154.41938527560427,5.869005292182612,850.5243853550355,856.2026651147085,14,44.30648120456549
287.9381971071835,46.80902595379356,74.11989033093633,190.30588643248936,5.480411687892446,1013.6597395588752,693.4041321684347,3,10.0
317.60276982571486,137.85764502141976,65.54814705529023,163.3143637993075,7.506265649536487,1002.5385277972272,893.6934106164917,14,43.277083568622714
237.4230287904778,72.82803097412143,59.33341963932162,223.68193466760914,6.5798394443617045,928.3426511575894,682.8020203116089,14,18.619797702096655
372.18823020366295,80.3870098405354,80.4201245431876,191.41014416709032,6.939138051505814,1080.9594435971885,746.5236071317458,3,31.351791486771944
295.89244108037155,82.13016117869523,31.021669583503254,168.387033948921,5.653710801220875,1053.089431421595,720.1524297784772,90,60.588753514795904
355.86479157940636,141.23314279512454,84.94726395831117,167.77229505222743,2.2214025395780195,1085.8139070934017,659.6572117742,3,30.213780159371414
317.1362673188852,35.929773580639136,68.6438312852077,178.14111586772825,4.6086029377061974,987.6863564647732,807.5622054070775,14,41.649025558797
322.8376609576892,194.1324560097998,45.26889425562108,175.20996155956502,7.120179479817331,1060.2580267978342,944.4871294269569,56,55.264277197150825
328.4883640116102,131.68170427198154,72.71240294365889,202.3366755105991,4.896954142950708,955.4349696970005,1013.3524177856007,14,37.77755242657438
322.3854280008658,106.69716742387479,27.874129751767317,183.72832339488093,6.006180737247494,1205.3818690086596,807.7724629668999,28,57.11930664126011
332.1361379933772,98.3531799815114,33.50971676944653,165.36736522182943,4.362503369507734,918.7454229878015,889.3345020054018,28,59.91726951593607
366.4576265066216,108.5666222457297,37.828205535205996,217.80881370311565,2.94037630291631,1210.5297429458312,818.567571034283,28,53.314550230111024
309.82605848507353,115.63367285138015,39.420445838719694,180.98616663040445,4.753311871907779,1003.4887947089409,839.910655581457,90,76.01028741616254
335.4501878794256,119.35646757850171,28.868847144794945,195.37679351937794,5.6180948860653075,862.4489110431257,772.6281079098209,7,33.105999526108164
295.51321528563864,116.66813398010345,74.4616613419065,167.83546985110482,3.6886245610771127,1136.8079350488601,815.6061540338081,28,52.81933447537828
372.0058607724736,102.68742043765747,44.822911992603366,187.26231255489046,4.528577510286663,1012.5901388394959,842.9982963685143,56,69.07502395215919
266.1803848970365,94.07984739078022,57.05009936713759,186.2221998228639,3.1210735160280345,1085.1124098380237,753.7232216898935,90,53.76319038183386
390.0470216455408,95.46180149039465,38.592972671726386,142.20701415807696,7.238489835128192,1122.3855918542592,793.800456008561,7,45.341732118149984
297.99210246778284,94.15275158941957,13.587933989029658,220.30550220921282,4.411088484823932,1033.7955554145026,795.325590480201,7,24.631044552805932
228.4612448940976,134.01310290601194,55.40114716782844,205.81288921845095,7.905511090252366,940.7759155187185,866.112265386442,28,15.843561522862435
306.40522074553945,117.80670166842586,11.75490049160446,172.05609367708024,8.057495701081816,1097.571337766925,714.7174262697855,14,39.30350014225841
265.94741712625597,11.788340960071594,48.627319078290625,157.9546051908829,4.837908070556512,1000.0755507454595,795.8766233113879,3,10.0
342.0321774494362,119.67702329589284,22.63369922334379,186.95123227607104,2.9831025349053006,1068.585781860842,952.9604375242158,14,40.0267605671616
267.36880103488045,105.84208584156325,89.74551998461615,181.73395398828794,0.8282042445333255,784.6269426208539,893.124812206875,14,25.59381497815356
277.69082833926103,99.43873730662308,68.22725444349443,187.11337897126458,2.055925853946417,1044.698171700985,907.9343239110964,7,31.058487859352898
205.52296345272345,88.34444640733342,52.11507582542961,183.8315479238818,2.25233035020268,936.141417485497,801.9545472142428,7,20.711275717294885
277.38468403754615,133.72338159958042,75.27413355309338,190.1248197861185,7.75693925492301,1165.3309637178531,825.6798050948819,90,60.56160033079938
178.80603366855217,128.42579386368573,33.07368045068529,208.94611398783613,5.231649174453892,1062.3087347889095,880.1788933362341,90,25.806841456797095
220.80485882571384,76.81366996529172,60.86958757340186,191.36206410257293,5.779209048183976,1023.9857745849297,924.8204423624745,7,15.766094825894559
338.02073280721487,112.21156861373605,53.99620867437427,159.00689002180118,0.5591579821297481,1048.6309993350221,643.8717669693691,56,74.5829171649547
339.2900079325416,70.85029796376142,55.2804016266734,207.25125705424904,2.604067141565477,900.1559147123281,694.7646954360123,56,56.454441767514254
321.27287808924825,58.61145505633208,75.44707000213535,212.81229126976575,6.7741595528925735,1162.3256690528053,904.7555281122118,3,13.645358741442681
251.65119284353935,81.19848326230104,64.64984205559604,243.0411346902417,5.573548224765172,1199.1370418416905,777.8488515384958,7,21.86919434015344
297.614432192901,125.87180417148276,55.774473256500464,157.53011933520804,4.705589442628805,1039.2913510548217,746.2623368593538,28,55.582958525684695
299.8198730454716,128.5937513612826,16.902251275434075,184.8576402630055,6.129684717200245,1159.0403568573638,699.6671210403517,90,68.23962607800944
242.08176554037286,115.39256260291879,30.799074094410727,138.35802593622026,8.27159561227163,943.0851801327466,755.5986638764713,7,18.5142006930487
375.1699150883575,121.75287360543992,47.545821328085516,191.06298312758418,4.557915072925899,920.2886433775019,687.810457326094,56,80.0
343.86811452878356,115.48534861344875,51.86744748553303,169.03599403666453,5.138739605316139,1004.0924748728922,967.2875418185981,7,42.72840223763603
288.9517913085168,80.75555214331143,27.39592550652152,218.46891589649906,5.3851938374626105,1043.49410383679,798.2051158415542,56,56.88211808445362
301.34429194972654,112.95767634021821,98.23353351156842,164.50770059962835,9.784219270547986,960.601331875688,795.3639566589826,7,17.94308810603206
310.41914039737765,124.01228575683047,80.32788110507146,146.21633924065478,0.8012874711619489,1053.7768190368483,847.0461340134266,28,53.466052923126036
197.91325657878548,122.62873989440723,62.04236640784967,170.5747251859496,6.366446029577616,1030.6389482073414,876.9876135413256,3,10.0
287.64113087397016,135.66740114423928,51.440737225674894,140.49024457565724,4.770395502481873,900.1693224708945,875.6710525243711,28,46.08211319842344
265.90078760011005,121.24911541603191,45.755820601976964,195.0219890901462,6.133543452368359,1051.8793017451721,885.8897555126057,56,50.017131845748686
249.91899950525422,110.54344622624748,30.961630799555287,138.6983390748736,3.6852548920105512,1086.352824252152,749.5323559367315,90,52.70071555800319
285.9449853557023,132.10450714949283,51.54961037037725,180.56915162366317,4.902069938283099,1017.1469317590391,776.1706556034511,90,57.55527297278724
389.88432634247613,99.2043622225282,55.155050802855015,138.44376360287606,6.42282115893099,1115.2648103261693,861.522532435382,14,63.24248393576162
332.0421430633505,73.54376046316847,25.164788490367513,173.59404390926716,11.225820402087681,878.2596206503048,757.8088750688304,28,56.52340428351602
271.4410505108602,95.10799108168709,56.68352834489795,212.86756311609068,6.616072378804143,1046.795042213185,799.591469437822,7,17.00813435438068
328.62913906780796,77.65292065580653,46.89481902350502,187.2129578287159,3.3038688039389825,882.9719293603225,831.9011011539851,3,14.502265789649567
