timestamp,co2_kg_t,nox_mg_nm3,so2_mg_nm3,dust_mg_nm3,burning_zone_temp_c,fuel_rate_tph,excess_air_pct
2025-09-17 20:07:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:08:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:09:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:10:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:11:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:12:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:13:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:14:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:15:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:16:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:17:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:18:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:19:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:20:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:21:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:22:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:23:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:24:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:25:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:26:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:27:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:28:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:29:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:30:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:31:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:32:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:33:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:34:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:35:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:36:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:37:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:38:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:39:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:40:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:41:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:42:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:43:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:44:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:45:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:46:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:47:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:48:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:49:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:50:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:51:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:52:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:53:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:54:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:55:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:56:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:57:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:58:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 20:59:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:00:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:01:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:02:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:03:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:04:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:05:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:06:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:07:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:08:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:09:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:10:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:11:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:12:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:13:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:14:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:15:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:16:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:17:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:18:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:19:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:20:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:21:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:22:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:23:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:24:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:25:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:26:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:27:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:28:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:29:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:30:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:31:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:32:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:33:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:34:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:35:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:36:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:37:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:38:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:39:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:40:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:41:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:42:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:43:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:44:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:45:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:46:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:47:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:48:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:49:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:50:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:51:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:52:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:53:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:54:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:55:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:56:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:57:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:58:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 21:59:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 22:00:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 22:01:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 22:02:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 22:03:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 22:04:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 22:05:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 22:06:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 22:07:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 22:08:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 22:09:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 22:10:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 22:11:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 22:12:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 22:13:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 22:14:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 22:15:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 22:16:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 22:17:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 22:18:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 22:19:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 22:20:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 22:21:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 22:22:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 22:23:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 22:24:00,875.0,137.02284740067898,130.0,4.351142370033948,1243.5114237003395,15.0,10.0
2025-09-17 22:25:00,875.0,136.47826449919967,130.0,4.323913224959982,1243.2391322495998,15.0,10.0
2025-09-17 22:26:00,875.0,130.34397117465915,130.0,4.017198558732957,1240.1719855873296,15.0,10.0
2025-09-17 22:27:00,875.0,143.5928015626405,130.0,4.679640078132024,1246.7964007813202,15.0,10.0
2025-09-17 22:28:00,875.0,132.22882295446107,130.0,4.111441147723053,1241.1144114772305,15.0,10.0
2025-09-17 22:29:00,875.0,132.58977512655338,130.0,4.129488756327667,1241.2948875632767,15.0,10.0
2025-09-17 22:30:00,875.0,129.5,130.0,3.974999999999998,1239.75,15.0,10.0
2025-09-17 22:31:00,875.0,133.14388036454602,130.0,4.157194018227301,1241.571940182273,15.0,10.0
2025-09-17 22:32:00,875.0,149.9412100293698,130.0,4.997060501468489,1249.970605014685,15.0,10.0
2025-09-17 22:33:00,875.0,148.06656014237979,130.0,4.903328007118988,1249.03328007119,15.0,10.0
2025-09-17 22:34:00,875.0,141.51904143479078,130.0,4.575952071739538,1245.7595207173954,15.0,10.0
2025-09-17 22:35:00,875.0,142.7026185195068,130.0,4.635130925975339,1246.3513092597534,15.0,10.0
2025-09-17 22:36:00,875.0,153.40577311188872,130.0,5.170288655594435,1251.7028865559444,15.0,10.0
2025-09-17 22:37:00,875.0,152.814648780075,130.0,5.140732439003749,1251.4073243900375,15.0,10.0
2025-09-17 22:38:00,875.0,157.24155238043704,130.0,5.362077619021852,1253.6207761902185,15.0,10.0
2025-09-17 22:39:00,875.0,149.17775529199662,130.0,4.9588877645998295,1249.5888776459983,15.0,10.0
2025-09-17 22:40:00,875.0,146.88234405358298,130.0,4.844117202679149,1248.4411720267915,15.0,10.0
2025-09-17 22:41:00,875.0,142.6981435348348,130.0,4.63490717674174,1246.3490717674174,15.0,10.0
2025-09-17 22:42:00,875.0,135.4538004608712,130.0,4.272690023043559,1242.7269002304356,15.0,10.0
2025-09-17 22:43:00,875.0,155.40771083974914,130.0,5.270385541987457,1252.7038554198746,15.0,10.0
2025-09-17 22:44:00,875.0,153.93650121961218,130.0,5.196825060980608,1251.968250609806,15.0,10.0
2025-09-17 22:45:00,875.0,151.9362448251004,130.0,5.096812241255019,1250.9681224125502,15.0,10.0
2025-09-17 22:46:00,875.0,137.54068850316162,130.0,4.3770344251580795,1243.7703442515808,15.0,10.0
2025-09-17 22:47:00,875.0,162.8598577480616,130.0,5.642992887403079,1256.4299288740308,15.0,10.0
2025-09-17 22:48:00,875.0,148.16688067086488,130.0,4.908344033543244,1249.0834403354324,15.0,10.0
2025-09-17 22:49:00,875.0,158.25596210927552,130.0,5.412798105463775,1254.1279810546378,15.0,10.0
2025-09-17 22:50:00,875.0,149.60619787692667,130.0,4.980309893846332,1249.8030989384633,15.0,10.0
2025-09-17 22:51:00,875.0,158.0990252040633,130.0,5.404951260203164,1254.0495126020317,15.0,10.0
2025-09-17 22:52:00,875.0,159.9502940736561,130.0,5.497514703682803,1254.975147036828,15.0,10.0
2025-09-17 22:53:00,875.0,143.33289976653396,130.0,4.666644988326697,1246.666449883267,15.0,10.0
2025-09-17 22:54:00,875.0,152.19257351773604,130.0,5.1096286758868015,1251.096286758868,15.0,10.0
2025-09-17 22:55:00,875.0,144.74661726967724,130.0,4.737330863483862,1247.3733086348386,15.0,10.0
2025-09-17 22:56:00,875.0,166.03591134339467,130.0,5.801795567169734,1258.0179556716973,15.0,10.0
2025-09-17 22:57:00,875.0,146.9247456016501,130.0,4.846237280082505,1248.462372800825,15.0,10.0
2025-09-17 22:58:00,875.0,139.04403981879022,130.0,4.4522019909395105,1244.522019909395,15.0,10.0
2025-09-17 22:59:00,875.0,165.08819379533088,130.0,5.754409689766543,1257.5440968976654,15.0,10.0
2025-09-17 23:00:00,875.0,146.81194490796588,130.0,4.840597245398293,1248.405972453983,15.0,10.0
2025-09-17 23:01:00,875.0,149.78876223078396,130.0,4.989438111539197,1249.894381115392,15.0,10.0
2025-09-17 23:02:00,875.0,137.10776859244243,130.0,4.355388429622121,1243.5538842962212,15.0,10.0
2025-09-17 23:03:00,875.0,137.47442582701296,130.0,4.373721291350648,1243.7372129135065,15.0,10.0
2025-09-17 23:04:00,875.0,149.95048189008276,130.0,4.997524094504136,1249.9752409450414,15.0,10.0
2025-09-17 23:05:00,875.0,150.74803438394792,130.0,5.037401719197396,1250.374017191974,15.0,10.0
2025-09-17 23:06:00,875.0,132.52051510132378,130.0,4.126025755066188,1241.260257550662,15.0,10.0
2025-09-17 23:07:00,875.0,149.2235745487942,130.0,4.961178727439709,1249.611787274397,15.0,10.0
2025-09-17 23:08:00,875.0,140.70101438364554,130.0,4.535050719182276,1245.3505071918228,15.0,10.0
2025-09-17 23:09:00,875.0,147.79278706944206,130.0,4.889639353472102,1248.896393534721,15.0,10.0
2025-09-17 23:10:00,875.0,143.94572028414723,130.0,4.697286014207361,1246.9728601420736,15.0,10.0
2025-09-17 23:11:00,875.0,140.96533939973278,130.0,4.5482669699866385,1245.4826696998664,15.0,10.0
2025-09-17 23:12:00,875.0,134.93820444916764,130.0,4.246910222458382,1242.4691022245838,15.0,10.0
2025-09-17 23:13:00,875.0,155.56228152464746,130.0,5.278114076232372,1252.7811407623237,15.0,10.0
2025-09-17 23:14:00,875.0,144.12387951726942,130.0,4.706193975863471,1247.0619397586347,15.0,10.0
2025-09-17 23:15:00,875.0,153.7662007565791,130.0,5.1883100378289555,1251.8831003782896,15.0,10.0
2025-09-17 23:16:00,875.0,154.112475597708,130.0,5.2056237798854,1252.056237798854,15.0,10.0
2025-09-17 23:17:00,875.0,143.95206633277076,130.0,4.697603316638537,1246.9760331663854,15.0,10.0
2025-09-17 23:18:00,875.0,145.17173432711797,130.0,4.758586716355898,1247.585867163559,15.0,10.0
2025-09-17 23:19:00,875.0,158.75046053737697,130.0,5.437523026868847,1254.3752302686885,15.0,10.0
2025-09-17 23:20:00,875.0,143.8507035444568,130.0,4.6925351772228385,1246.9253517722284,15.0,10.0
2025-09-17 23:21:00,875.0,152.96543138701418,130.0,5.148271569350708,1251.482715693507,15.0,10.0
2025-09-17 23:22:00,875.0,155.5678114903485,130.0,5.278390574517424,1252.7839057451743,15.0,10.0
2025-09-17 23:23:00,875.0,133.24644829518093,130.0,4.162322414759046,1241.6232241475905,15.0,10.0
2025-09-17 23:24:00,875.0,140.05951490565621,130.0,4.502975745282811,1245.029757452828,15.0,10.0
2025-09-17 23:25:00,875.0,139.89887012287454,130.0,4.494943506143727,1244.9494350614373,15.0,10.0
2025-09-17 23:26:00,875.0,136.0795399029189,130.0,4.303976995145945,1243.0397699514594,15.0,10.0
2025-09-17 23:27:00,875.0,131.71757147825747,130.0,4.085878573912872,1240.8587857391287,15.0,10.0
2025-09-17 23:28:00,875.0,143.44550669438377,130.0,4.672275334719188,1246.7227533471919,15.0,10.0
2025-09-17 23:29:00,875.0,145.04137629385104,130.0,4.752068814692551,1247.5206881469255,15.0,10.0
2025-09-17 23:30:00,875.0,148.22517632622112,130.0,4.911258816311054,1249.1125881631106,15.0,10.0
2025-09-17 23:31:00,875.0,143.17937385223195,130.0,4.658968692611596,1246.589686926116,15.0,10.0
2025-09-17 23:32:00,875.0,150.27111322243627,130.0,5.0135556611218135,1250.1355566112181,15.0,10.0
2025-09-17 23:33:00,875.0,148.15904561501839,130.0,4.907952280750919,1249.0795228075092,15.0,10.0
2025-09-17 23:34:00,875.0,155.00791962165204,130.0,5.250395981082601,1252.503959810826,15.0,10.0
2025-09-17 23:35:00,875.0,139.6356071847663,130.0,4.481780359238314,1244.8178035923831,15.0,10.0
2025-09-17 23:36:00,875.0,142.79850888251713,130.0,4.639925444125856,1246.3992544412586,15.0,10.0
2025-09-17 23:37:00,875.0,153.33851750186477,130.0,5.166925875093238,1251.6692587509324,15.0,10.0
2025-09-17 23:38:00,875.0,138.1634139316202,130.0,4.40817069658101,1244.08170696581,15.0,10.0
2025-09-17 23:39:00,875.0,151.16166660138197,130.0,5.058083330069097,1250.580833300691,15.0,10.0
2025-09-17 23:40:00,875.0,134.20563888642073,130.0,4.210281944321036,1242.1028194432104,15.0,10.0
2025-09-17 23:41:00,875.0,136.2187173410739,130.0,4.3109358670536935,1243.109358670537,15.0,10.0
2025-09-17 23:42:00,875.0,138.59374780894768,130.0,4.429687390447384,1244.2968739044738,15.0,10.0
2025-09-17 23:43:00,875.0,132.4203848682987,130.0,4.121019243414935,1241.2101924341493,15.0,10.0
2025-09-17 23:44:00,875.0,144.10527617806702,130.0,4.70526380890335,1247.0526380890335,15.0,10.0
2025-09-17 23:45:00,875.0,145.81178247842672,130.0,4.790589123921336,1247.9058912392134,15.0,10.0
2025-09-17 23:46:00,875.0,151.22864550394843,130.0,5.06143227519742,1250.6143227519742,15.0,10.0
2025-09-17 23:47:00,875.0,134.01230063286357,130.0,4.200615031643178,1242.0061503164318,15.0,10.0
2025-09-17 23:48:00,875.0,145.06443269923193,130.0,4.753221634961596,1247.532216349616,15.0,10.0
2025-09-17 23:49:00,875.0,146.0467535083062,130.0,4.802337675415309,1248.023376754153,15.0,10.0
2025-09-17 23:50:00,875.0,156.62217293818549,130.0,5.331108646909273,1253.3110864690927,15.0,10.0
2025-09-17 23:51:00,875.0,152.60067189347728,130.0,5.130033594673863,1251.3003359467386,15.0,10.0
2025-09-17 23:52:00,875.0,151.99989306539737,130.0,5.099994653269867,1250.9999465326987,15.0,10.0
2025-09-17 23:53:00,875.0,153.8025855470496,130.0,5.190129277352479,1251.9012927735248,15.0,10.0
2025-09-17 23:54:00,875.0,144.9140214382055,130.0,4.7457010719102755,1247.4570107191028,15.0,10.0
2025-09-17 23:55:00,875.0,135.47820391554296,130.0,4.273910195777148,1242.7391019577715,15.0,10.0
2025-09-17 23:56:00,875.0,137.57153740949798,130.0,4.378576870474898,1243.785768704749,15.0,10.0
2025-09-17 23:57:00,875.0,133.9683268978688,130.0,4.198416344893438,1241.9841634489344,15.0,10.0
2025-09-17 23:58:00,875.0,159.37501856434938,130.0,5.468750928217467,1254.6875092821747,15.0,10.0
2025-09-17 23:59:00,875.0,154.8376435877608,130.0,5.241882179388039,1252.4188217938804,15.0,10.0
